query_id,relevance_docid,score,confidence
36,2e6a0d7e-2019-04-18T19:25:29Z-00005-000,3,93.3
36,331dbe36-2019-04-18T14:51:04Z-00002-000,3,93.3
36,2c13cc23-2019-04-18T16:11:23Z-00004-000,3,91.7
36,f6c3ab3f-2019-04-18T16:53:00Z-00001-000,3,
36,8d55788c-2019-04-18T17:39:23Z-00001-000,2,96.3
36,181c69f4-2019-04-18T19:26:04Z-00004-000,2,95.6
36,18f233de-2019-04-18T13:00:35Z-00004-000,2,95
36,3bbff083-2019-04-18T19:52:50Z-00001-000,2,95
36,f81067da-2019-04-18T12:40:50Z-00005-000,2,95
36,edab086a-2019-04-18T17:21:18Z-00004-000,2,94.8
36,9678a3d2-2019-04-18T16:17:12Z-00000-000,2,94
36,bb04abe6-2019-04-18T19:54:49Z-00001-000,2,94
36,e6368605-2019-04-18T11:17:19Z-00002-000,2,94
36,8b62fc9c-2019-04-18T19:14:51Z-00004-000,2,93.8
36,edab086a-2019-04-18T17:21:18Z-00000-000,2,93.8
36,600a7bc8-2019-04-18T19:43:49Z-00008-000,2,93.8
36,f81067da-2019-04-18T12:40:50Z-00002-000,2,93.8
36,4b7e0d28-2019-04-18T19:28:51Z-00009-000,2,93.6
36,bb04abe6-2019-04-18T19:54:49Z-00002-000,2,93.3
36,8b62fc9c-2019-04-18T19:14:51Z-00002-000,2,93.2
36,a452c48c-2019-04-18T17:19:37Z-00003-000,2,93
36,126ee163-2019-04-18T17:04:43Z-00002-000,2,93
36,8b62fc9c-2019-04-18T19:14:51Z-00003-000,2,92.5
36,600a7bc8-2019-04-18T19:43:49Z-00004-000,2,92.5
36,8b62fc9c-2019-04-18T19:14:51Z-00001-000,2,92.5
36,bb04abe6-2019-04-18T19:54:49Z-00004-000,2,92.5
36,2e6a0d7e-2019-04-18T19:25:29Z-00004-000,2,92
36,6b8ef422-2019-04-18T16:45:09Z-00004-000,2,92
36,953298b6-2019-04-18T16:05:27Z-00005-000,2,92
36,a452c48c-2019-04-18T17:19:37Z-00004-000,2,92
36,bb04abe6-2019-04-18T19:54:49Z-00000-000,2,92
36,c1132701-2019-04-18T15:43:06Z-00002-000,2,92
36,c82afe8b-2019-04-18T14:35:31Z-00003-000,2,92
36,49f41610-2019-04-18T11:47:48Z-00002-000,2,91.7
36,22bfd094-2019-04-18T18:13:36Z-00003-000,2,91.2
36,7768222e-2019-04-18T17:59:36Z-00001-000,2,91.2
36,953298b6-2019-04-18T16:05:27Z-00003-000,2,91.2
36,331dbe36-2019-04-18T14:51:04Z-00003-000,2,91
36,331dbe36-2019-04-18T14:51:04Z-00005-000,2,91
36,18f233de-2019-04-18T13:00:35Z-00003-000,2,90
36,331dbe36-2019-04-18T14:51:04Z-00004-000,2,90
36,4a6f90c3-2019-04-18T11:57:36Z-00001-000,2,90
36,b715aa5e-2019-04-18T19:17:55Z-00004-000,2,90
36,edab08a8-2019-04-18T16:34:53Z-00002-000,2,88.8
36,414e4d8a-2019-04-18T11:42:39Z-00001-000,2,88.8
36,d7c904a0-2019-04-18T13:04:14Z-00001-000,2,88.3
36,e183e945-2019-04-18T19:50:59Z-00005-000,2,88
36,edab08a8-2019-04-18T16:34:53Z-00000-000,2,88
36,1979ed8c-2019-04-18T16:51:56Z-00003-000,2,87.5
36,c788fb1e-2019-04-18T19:50:24Z-00000-000,2,87.5
36,18eddaea-2019-04-18T15:23:02Z-00003-000,2,85
36,1329642e-2019-04-18T19:10:33Z-00002-000,1,86
36,2c13cc23-2019-04-18T16:11:23Z-00001-000,1,85
36,f6c3ab3f-2019-04-18T16:53:00Z-00000-000,1,83.3
36,7768222e-2019-04-18T17:59:36Z-00000-000,1,78.3
36,5c626591-2019-04-18T19:01:56Z-00001-000,1,78.3
36,a452c48c-2019-04-18T17:19:37Z-00006-000,1,77
36,bb04abe6-2019-04-18T19:54:49Z-00003-000,1,76.7
36,f6c3ab3f-2019-04-18T16:53:00Z-00004-000,1,75
36,a2449587-2019-04-18T16:24:07Z-00004-000,1,75
36,c788fb1e-2019-04-18T19:50:24Z-00002-000,1,73.3
36,8b62fc9c-2019-04-18T19:14:51Z-00005-000,1,70
36,e4499700-2019-04-18T17:28:24Z-00000-000,1,65
36,6b1404b6-2019-04-18T19:28:02Z-00003-000,1,57
36,90199824-2019-04-18T14:13:56Z-00004-000,1,27
36,a2449587-2019-04-18T16:24:07Z-00003-000,1,
36,8b62fc9c-2019-04-18T19:14:51Z-00000-000,0,100
36,703f21a3-2019-04-18T18:29:58Z-00003-000,0,96.2
36,b032fa0a-2019-04-18T15:02:37Z-00000-000,0,95.2
36,2c13cc23-2019-04-18T16:11:23Z-00003-000,0,95
36,475b3558-2019-04-18T13:53:52Z-00002-000,0,95
36,df72c7ac-2019-04-18T18:56:15Z-00000-000,0,93.8
36,6b8ef422-2019-04-18T16:45:09Z-00002-000,0,93.3
36,d7c904a0-2019-04-18T13:04:14Z-00002-000,0,93
36,d7f23f2c-2019-04-18T18:51:11Z-00003-000,0,92.5
36,c788fb1e-2019-04-18T19:50:24Z-00001-000,0,92.2
36,df72c7ac-2019-04-18T18:56:15Z-00001-000,0,92.2
36,3c6a4e0b-2019-04-18T18:20:20Z-00004-000,0,92
36,6b8ef422-2019-04-18T16:45:09Z-00000-000,0,91.7
36,b0c245a7-2019-04-18T19:21:28Z-00002-000,0,90
36,3bbff083-2019-04-18T19:52:50Z-00002-000,0,88.8
36,bb04abe6-2019-04-18T19:54:49Z-00005-000,0,86.3
36,edab086a-2019-04-18T17:21:18Z-00002-000,0,85
36,2a05382b-2019-04-18T14:26:42Z-00006-000,0,74.5
36,e0aece74-2019-04-18T20:02:28Z-00000-000,0,66.2
36,a8e02fd0-2019-04-18T11:13:20Z-00003-000,0,66
36,c82afe8b-2019-04-18T14:35:31Z-00002-000,0,58.3
36,953298b6-2019-04-18T16:05:27Z-00002-000,0,1.7
37,b2b3385f-2019-04-18T11:40:05Z-00000-000,2,95
37,e4f285c5-2019-04-18T19:36:52Z-00001-000,2,95
37,522c7c3b-2019-04-19T12:44:42Z-00007-000,2,93
37,fa5da6ff-2019-04-18T15:40:19Z-00001-000,2,93
37,1a94f253-2019-04-18T17:01:12Z-00002-000,2,92.5
37,b2b3385f-2019-04-18T11:40:05Z-00001-000,2,92.5
37,1a94f253-2019-04-18T17:01:12Z-00000-000,2,92.2
37,9aa2da1b-2019-04-19T12:46:59Z-00010-000,2,92
37,337d5b0b-2019-04-18T17:17:37Z-00002-000,2,91.7
37,57e140e8-2019-04-18T18:27:47Z-00004-000,2,91.7
37,9e69ad73-2019-04-18T16:17:25Z-00002-000,2,91.2
37,1a94f253-2019-04-18T17:01:12Z-00001-000,2,90
37,b2b3385f-2019-04-18T11:40:05Z-00006-000,2,90
37,d67b4952-2019-04-18T14:32:14Z-00003-000,2,90
37,70b67f9b-2019-04-18T12:33:37Z-00005-000,2,89
37,b2b3385f-2019-04-18T11:40:05Z-00003-000,2,89
37,5b5d8bca-2019-04-18T11:28:59Z-00000-000,2,88.3
37,b2b3385f-2019-04-18T11:40:05Z-00005-000,2,88
37,b986bc28-2019-04-18T19:08:23Z-00001-000,2,88
37,9aa2da1b-2019-04-19T12:46:59Z-00013-000,2,87
37,1a94f253-2019-04-18T17:01:12Z-00003-000,2,87
37,b2b3385f-2019-04-18T11:40:05Z-00002-000,2,85
37,b61f3301-2019-04-18T12:40:37Z-00000-000,2,85
37,a6bcbd59-2019-04-18T17:58:11Z-00000-000,2,81.2
37,aecf7370-2019-04-18T12:27:52Z-00002-000,1,87.5
37,fc0d55ae-2019-04-18T18:07:49Z-00002-000,1,83.3
37,28b1a24d-2019-04-18T19:06:02Z-00002-000,1,81.7
37,8b81b11a-2019-04-18T16:21:09Z-00001-000,1,78.3
37,8fa3dac7-2019-04-18T15:23:16Z-00000-000,1,76.2
37,7864ca28-2019-04-18T15:29:03Z-00006-000,1,74
37,257b9024-2019-04-18T14:44:28Z-00006-000,1,73.3
37,fa5da6ff-2019-04-18T15:40:19Z-00002-000,1,73.3
37,35c427c4-2019-04-18T19:32:33Z-00003-000,1,71.2
37,e4f285c5-2019-04-18T19:36:52Z-00000-000,1,71.2
37,b2b3385f-2019-04-18T11:40:05Z-00004-000,1,70
37,8ba27812-2019-04-18T12:55:27Z-00004-000,1,68.5
37,240561fd-2019-04-17T11:47:40Z-00014-000,1,68
37,5a0d829e-2019-04-18T16:36:04Z-00005-000,1,63.3
37,1ecb131d-2019-04-18T18:41:04Z-00002-000,1,60
37,7344e554-2019-04-18T13:09:45Z-00003-000,0,98.4
37,7344e554-2019-04-18T13:09:45Z-00004-000,0,97.4
37,6005e7f6-2019-04-18T13:24:13Z-00005-000,0,96.7
37,4d677e37-2019-04-18T12:54:48Z-00001-000,0,96.4
37,8b81b0bd-2019-04-18T16:20:44Z-00001-000,0,96.4
37,25646842-2019-04-18T16:10:55Z-00000-000,0,96.2
37,e1d1a698-2019-04-18T15:18:36Z-00003-000,0,96.2
37,e91853bc-2019-04-18T16:28:31Z-00002-000,0,96.2
37,1ecb131d-2019-04-18T18:41:04Z-00003-000,0,96
37,3865b190-2019-04-18T11:48:47Z-00002-000,0,96
37,522c7c3b-2019-04-19T12:44:42Z-00008-000,0,96
37,7cb4f1d5-2019-04-18T16:18:51Z-00000-000,0,96
37,4d50d9be-2019-04-18T18:35:25Z-00005-000,0,95.6
37,1a94f253-2019-04-18T17:01:12Z-00004-000,0,95
37,7cb4f197-2019-04-18T16:20:01Z-00002-000,0,95
37,cba64d71-2019-04-18T19:25:30Z-00002-000,0,95
37,7cb4f197-2019-04-18T16:20:01Z-00001-000,0,94.5
37,240561fd-2019-04-17T11:47:40Z-00044-000,0,93.8
37,a2dd679-2019-04-18T15:46:53Z-00004-000,0,93.8
37,e2897352-2019-04-18T19:49:38Z-00003-000,0,93.6
37,cba64daf-2019-04-18T18:57:36Z-00001-000,0,93.3
37,cba64daf-2019-04-18T18:57:36Z-00002-000,0,93.2
37,26d40999-2019-04-18T18:23:26Z-00002-000,0,93
37,57e140e8-2019-04-18T18:27:47Z-00002-000,0,93
37,1ecb131d-2019-04-18T18:41:04Z-00001-000,0,92
37,7cb4f1d5-2019-04-18T16:18:51Z-00001-000,0,92
37,5af4c3ec-2019-04-19T12:48:10Z-00010-000,0,91.2
37,70b67f9b-2019-04-18T12:33:37Z-00001-000,0,91.2
37,abec10c3-2019-04-18T18:51:09Z-00001-000,0,91
37,fc0d55ae-2019-04-18T18:07:49Z-00001-000,0,90.8
37,53fc0783-2019-04-18T16:30:32Z-00004-000,0,90
37,7cb4f197-2019-04-18T16:20:01Z-00003-000,0,90
37,ec1fbf3f-2019-04-18T15:36:00Z-00003-000,0,90
37,691fdd5d-2019-04-18T17:30:47Z-00002-000,0,89
37,70b67f9b-2019-04-18T12:33:37Z-00002-000,0,86.7
37,7cb4f197-2019-04-18T16:20:01Z-00000-000,0,86.2
37,9793293e-2019-04-18T17:20:48Z-00004-000,0,86.2
37,902a4234-2019-04-18T18:12:17Z-00006-000,0,84.2
37,d67b4952-2019-04-18T14:32:14Z-00002-000,0,83
37,35c427c4-2019-04-18T19:32:33Z-00000-000,0,82.5
37,35c427c4-2019-04-18T19:32:33Z-00001-000,0,81
37,93844764-2019-04-18T19:10:04Z-00003-000,0,80
37,cba64d71-2019-04-18T19:25:30Z-00003-000,0,78.6
37,164f71fe-2019-04-18T19:01:46Z-00004-000,0,77
37,3904e0eb-2019-04-18T12:30:21Z-00000-000,0,77
37,71ce2845-2019-04-18T18:29:22Z-00004-000,0,77
37,691fdd5d-2019-04-18T17:30:47Z-00001-000,0,75
37,78068d61-2019-04-18T18:26:45Z-00000-000,0,74.8
37,bd1562f-2019-04-18T16:36:15Z-00003-000,0,72.5
37,abec10c3-2019-04-18T18:51:09Z-00003-000,0,71.2
37,6c1e3b72-2019-04-18T16:56:13Z-00001-000,0,70
37,3fb6ba05-2019-04-15T20:24:45Z-00017-000,0,69.8
37,78068d61-2019-04-18T18:26:45Z-00001-000,0,59
37,6b7ea9e3-2019-04-18T15:51:16Z-00002-000,0,55
37,b090bcf2-2019-04-18T18:59:12Z-00005-000,0,48.2
37,90118de4-2019-04-18T19:29:39Z-00005-000,0,38.6
37,ca117743-2019-04-18T15:27:53Z-00003-000,0,31
37,b2e78cd1-2019-04-18T18:21:12Z-00002-000,0,20
37,28b1a24d-2019-04-18T19:06:02Z-00000-000,0,8.3
37,691fdd7c-2019-04-18T17:29:58Z-00003-000,0,
37,fea6e8c3-2019-04-18T15:16:16Z-00005-000,0,
38,174dab53-2019-04-18T18:33:55Z-00005-000,3,94.7
38,c416873d-2019-04-18T18:19:50Z-00003-000,2,97.3
38,711b9599-2019-04-18T13:44:23Z-00005-000,2,94.8
38,174dab53-2019-04-18T18:33:55Z-00001-000,2,94
38,174dab53-2019-04-18T18:33:55Z-00000-000,2,94
38,e00385e6-2019-04-18T19:34:57Z-00004-000,2,94
38,1d872123-2019-04-18T16:38:07Z-00001-000,2,94
38,d3f81495-2019-04-18T13:14:02Z-00003-000,2,94
38,fa1a69b6-2019-04-18T16:31:37Z-00001-000,2,94
38,174dab53-2019-04-18T18:33:55Z-00003-000,2,93.8
38,2a0ef4cd-2019-04-18T15:56:01Z-00003-000,2,93.8
38,86fca339-2019-04-18T18:03:35Z-00006-000,2,93.8
38,d267a913-2019-04-18T16:17:41Z-00002-000,2,93.8
38,82c12bae-2019-04-18T18:49:36Z-00000-000,2,93.4
38,6f02a9c0-2019-04-18T14:40:29Z-00003-000,2,93.3
38,d3a6203-2019-04-18T17:51:05Z-00005-000,2,93.3
38,b0a1297b-2019-04-18T17:56:41Z-00007-000,2,93.2
38,174daab8-2019-04-18T19:00:10Z-00002-000,2,93
38,4d3852ce-2019-04-18T18:53:13Z-00001-000,2,93
38,711b9599-2019-04-18T13:44:23Z-00001-000,2,93
38,8f3513ba-2019-04-18T19:40:40Z-00004-000,2,93
38,9821cb64-2019-04-18T15:54:34Z-00002-000,2,93
38,d267ad12-2019-04-18T11:40:03Z-00000-000,2,93
38,d267a913-2019-04-18T16:17:41Z-00003-000,2,93
38,d267a970-2019-04-18T15:26:34Z-00002-000,2,93
38,d42a9277-2019-04-18T16:35:12Z-00002-000,2,93
38,f703aaba-2019-04-18T13:53:50Z-00009-000,2,93
38,fa1a69b6-2019-04-18T16:31:37Z-00005-000,2,92.8
38,5992fb47-2019-04-18T13:36:34Z-00003-000,2,92.5
38,68c97443-2019-04-18T12:30:52Z-00000-000,2,92.5
38,4d3852ce-2019-04-18T18:53:13Z-00009-000,2,92
38,621e25d-2019-04-18T14:18:30Z-00003-000,2,92
38,a606d536-2019-04-18T19:03:19Z-00005-000,2,92
38,d267a913-2019-04-18T16:17:41Z-00000-000,2,92
38,d267a913-2019-04-18T16:17:41Z-00004-000,2,92
38,d267a970-2019-04-18T15:26:34Z-00003-000,2,92
38,d7c339a6-2019-04-18T11:47:37Z-00001-000,2,92
38,dc68ec3e-2019-04-18T13:40:55Z-00000-000,2,92
38,fa1a69b6-2019-04-18T16:31:37Z-00002-000,2,92
38,b0a1297b-2019-04-18T17:56:41Z-00000-000,2,91.7
38,174dab15-2019-04-18T18:38:29Z-00005-000,2,91
38,82c12bae-2019-04-18T18:49:36Z-00002-000,2,91
38,94bd510e-2019-04-18T19:53:10Z-00001-000,2,91
38,d267a913-2019-04-18T16:17:41Z-00001-000,2,91
38,d267acd4-2019-04-18T12:17:49Z-00001-000,2,91
38,d3a6203-2019-04-18T17:51:05Z-00001-000,2,91
38,eda04888-2019-04-18T14:09:48Z-00005-000,2,91
38,ffcf93d6-2019-04-18T18:36:12Z-00005-000,2,91
38,82c12bae-2019-04-18T18:49:36Z-00004-000,2,90
38,23734551-2019-04-18T15:01:29Z-00000-000,2,90
38,6f02a9c0-2019-04-18T14:40:29Z-00004-000,2,90
38,8f3513ba-2019-04-18T19:40:40Z-00000-000,2,90
38,a606d536-2019-04-18T19:03:19Z-00003-000,2,90
38,b0a1297b-2019-04-18T17:56:41Z-00003-000,2,90
38,db751e93-2019-04-18T13:07:25Z-00005-000,2,90
38,de9f97e-2019-04-18T15:11:49Z-00002-000,2,90
38,8e815158-2019-04-18T20:01:50Z-00002-000,2,89
38,5811e631-2019-04-18T19:03:05Z-00000-000,2,89
38,82c12bae-2019-04-18T18:49:36Z-00001-000,2,89
38,7ed1701-2019-04-18T19:18:38Z-00003-000,2,88.8
38,e00385e6-2019-04-18T19:34:57Z-00001-000,2,88.8
38,ce3ef40f-2019-04-18T14:04:54Z-00002-000,2,88
38,e537a39e-2019-04-18T16:06:41Z-00001-000,2,86.7
38,174dab53-2019-04-18T18:33:55Z-00007-000,2,85
38,b0a1297b-2019-04-18T17:56:41Z-00002-000,2,
38,82c12bae-2019-04-18T18:49:36Z-00003-000,1,81.7
38,7037aae7-2019-04-18T15:48:23Z-00000-000,1,79.3
38,d267a8d5-2019-04-18T16:58:41Z-00004-000,1,77.5
38,174daab8-2019-04-18T19:00:10Z-00005-000,1,75
38,5811e631-2019-04-18T19:03:05Z-00003-000,1,75
38,d267a8f4-2019-04-18T17:01:16Z-00008-000,1,75
38,174daab8-2019-04-18T19:00:10Z-00003-000,1,73.3
38,59d1fc3b-2019-04-18T17:33:35Z-00006-000,1,71.7
38,c0722593-2019-04-18T19:00:13Z-00002-000,1,71.2
38,37e9fe07-2019-04-18T16:08:22Z-00003-000,1,70
38,4d3852ce-2019-04-18T18:53:13Z-00000-000,1,70
38,111ea869-2019-04-18T15:43:17Z-00000-000,1,68.3
38,d3a6203-2019-04-18T17:51:05Z-00000-000,1,63.3
38,aa2a4a53-2019-04-18T15:07:29Z-00000-000,1,58.8
38,8e815158-2019-04-18T20:01:50Z-00001-000,1,58.3
38,7ed1701-2019-04-18T19:18:38Z-00004-000,1,56.2
38,71dd53dc-2019-04-18T19:14:29Z-00002-000,1,47.5
38,99d62d9d-2019-04-18T14:32:36Z-00003-000,1,
38,174daa99-2019-04-18T19:27:29Z-00001-000,0,95
38,71dd53dc-2019-04-18T19:14:29Z-00004-000,0,95
38,aa630e25-2019-04-18T15:15:16Z-00000-000,0,95
38,d3a6203-2019-04-18T17:51:05Z-00002-000,0,92
38,68c97443-2019-04-18T12:30:52Z-00001-000,0,91.2
38,d3a6203-2019-04-18T17:51:05Z-00006-000,0,91.2
38,5d56b6d8-2019-04-18T16:58:57Z-00002-000,0,91
38,71dd53dc-2019-04-18T19:14:29Z-00006-000,0,90
38,eda04888-2019-04-18T14:09:48Z-00006-000,0,90
38,d9e091e3-2019-04-18T19:28:36Z-00004-000,0,89.8
38,e00385e6-2019-04-18T19:34:57Z-00005-000,0,87.5
38,90bdd46c-2019-04-18T18:54:24Z-00003-000,0,85
38,7d4151ce-2019-04-18T18:24:46Z-00005-000,0,82.5
38,71dd53dc-2019-04-18T19:14:29Z-00001-000,0,66.7
38,2bdac55a-2019-04-18T13:14:01Z-00004-000,0,65
38,44c2bf2a-2019-04-18T16:43:35Z-00003-000,0,35
38,6231af08-2019-04-18T14:56:41Z-00004-000,0,
39,7a99c7b0-2019-04-18T16:23:13Z-00005-000,2,95
39,7a99c7cf-2019-04-18T16:20:28Z-00001-000,2,95
39,bf184b88-2019-04-18T14:33:20Z-00002-000,2,95
39,1f0e65df-2019-04-18T15:25:46Z-00006-000,2,94
39,6ac98ba6-2019-04-18T15:12:23Z-00000-000,2,94
39,8d4f3bb7-2019-04-18T16:04:55Z-00000-000,2,94
39,d55c8fd6-2019-04-18T16:31:33Z-00003-000,2,94
39,6ac98ba6-2019-04-18T15:12:23Z-00002-000,2,93.8
39,6c6b40ff-2019-04-18T12:26:42Z-00001-000,2,93.8
39,d93e6b4a-2019-04-18T14:23:03Z-00002-000,2,93.8
39,6ac98ba6-2019-04-18T15:12:23Z-00004-000,2,93.4
39,1f0e65df-2019-04-18T15:25:46Z-00003-000,2,93
39,4d04459a-2019-04-18T14:01:20Z-00001-000,2,93
39,7a99c7cf-2019-04-18T16:20:28Z-00007-000,2,93
39,8c866652-2019-04-18T18:27:57Z-00004-000,2,93
39,a3568b53-2019-04-18T17:13:51Z-00002-000,2,93
39,b3c6f9b8-2019-04-18T12:20:53Z-00001-000,2,93
39,baa5c71f-2019-04-18T16:44:24Z-00003-000,2,93
39,baa5c71f-2019-04-18T16:44:24Z-00006-000,2,93
39,ddb9f050-2019-04-18T11:59:07Z-00001-000,2,93
39,e4c4f298-2019-04-18T12:58:30Z-00002-000,2,93
39,9329eedd-2019-04-18T14:04:54Z-00004-000,2,92.6
39,5e621ee7-2019-04-18T18:05:02Z-00004-000,2,92.5
39,8c866652-2019-04-18T18:27:57Z-00003-000,2,92.5
39,bd8467d7-2019-04-18T12:53:07Z-00005-000,2,92.5
39,ddb9f050-2019-04-18T11:59:07Z-00004-000,2,92.5
39,e1beae30-2019-04-18T15:58:56Z-00000-000,2,92.5
39,4d04459a-2019-04-18T14:01:20Z-00000-000,2,92
39,5194bbe-2019-04-18T17:30:08Z-00005-000,2,92
39,74df972a-2019-04-18T14:06:51Z-00004-000,2,92
39,51c34db5-2019-04-18T13:22:25Z-00004-000,2,92
39,7a99c7cf-2019-04-18T16:20:28Z-00003-000,2,92
39,7a99c7cf-2019-04-18T16:20:28Z-00005-000,2,92
39,6ac98ba6-2019-04-18T15:12:23Z-00006-000,2,92
39,74df972a-2019-04-18T14:06:51Z-00005-000,2,92
39,84b4dab3-2019-04-18T17:37:35Z-00004-000,2,92
39,93fbabb6-2019-04-18T12:38:32Z-00002-000,2,92
39,b3c6f9b8-2019-04-18T12:20:53Z-00005-000,2,92
39,ce0a06a9-2019-04-18T13:25:18Z-00002-000,2,92
39,47041c36-2019-04-18T14:16:28Z-00004-000,2,91.7
39,bf184b88-2019-04-18T14:33:20Z-00003-000,2,91.7
39,bf184b88-2019-04-18T14:33:20Z-00000-000,2,91.2
39,5194bbe-2019-04-18T17:30:08Z-00003-000,2,91
39,7a99c7b0-2019-04-18T16:23:13Z-00001-000,2,91
39,835f3e1b-2019-04-18T19:00:25Z-00005-000,2,91
39,8c9c7325-2019-04-18T13:31:47Z-00003-000,2,91
39,9329eedd-2019-04-18T14:04:54Z-00005-000,2,91
39,a3568bcf-2019-04-18T12:53:07Z-00001-000,2,91
39,bf184b88-2019-04-18T14:33:20Z-00001-000,2,91
39,fb307db5-2019-04-18T12:46:41Z-00002-000,2,91
39,15101cce-2019-04-18T17:50:20Z-00003-000,2,90
39,4d04459a-2019-04-18T14:01:20Z-00004-000,2,90
39,1d5f1558-2019-04-18T15:25:13Z-00001-000,2,90
39,3b77fe90-2019-04-18T15:26:20Z-00001-000,2,90
39,51c34db5-2019-04-18T13:22:25Z-00006-000,2,90
39,7a99c7b0-2019-04-18T16:23:13Z-00003-000,2,90
39,9329eedd-2019-04-18T14:04:54Z-00003-000,2,90
39,8c9c7325-2019-04-18T13:31:47Z-00001-000,2,89
39,7a5dcb0b-2019-04-18T12:33:14Z-00000-000,2,88.8
39,cb14344f-2019-04-18T14:29:50Z-00002-000,2,88
39,7245daba-2019-04-18T15:27:44Z-00003-000,2,86.7
39,9c4ebe55-2019-04-18T18:01:55Z-00005-000,2,85
39,4e66753b-2019-04-18T16:33:16Z-00003-000,2,
39,e92323d6-2019-04-18T15:10:51Z-00002-000,1,83.8
39,4505ff06-2019-04-18T13:43:08Z-00002-000,1,79
39,4d04459a-2019-04-18T14:01:20Z-00003-000,1,78
39,7a5dcb0b-2019-04-18T12:33:14Z-00001-000,1,78
39,7021d6d5-2019-04-18T16:45:34Z-00000-000,1,74
39,4e66753b-2019-04-18T16:33:16Z-00001-000,1,73.8
39,5194bbe-2019-04-18T17:30:08Z-00004-000,1,70.5
39,bd8467d7-2019-04-18T12:53:07Z-00003-000,1,69
39,6f8b51e8-2019-04-18T12:11:23Z-00005-000,1,63.3
39,148740e7-2019-04-18T16:49:23Z-00003-000,1,58.3
39,2c36b9d3-2019-04-18T14:17:05Z-00000-000,1,56.7
39,3774807f-2019-04-18T13:57:28Z-00005-000,1,
39,b3c6f9b8-2019-04-18T12:20:53Z-00000-000,1,
39,be6172ba-2019-04-18T18:49:47Z-00003-000,0,95
39,5194bbe-2019-04-18T17:30:08Z-00006-000,0,93.5
39,b3c6f9b8-2019-04-18T12:20:53Z-00004-000,0,93.3
39,1374527e-2019-04-18T17:17:19Z-00001-000,0,91.6
39,9eb29eef-2019-04-18T15:15:35Z-00004-000,0,90
39,b6f6e654-2019-04-18T17:09:58Z-00000-000,0,90
39,51c34db5-2019-04-18T13:22:25Z-00001-000,0,87.5
39,be6172f8-2019-04-18T18:29:04Z-00006-000,0,87.5
39,b6f6e654-2019-04-18T17:09:58Z-00003-000,0,86
39,8c9c7325-2019-04-18T13:31:47Z-00005-000,0,86
39,32f15628-2019-04-18T17:22:51Z-00001-000,0,85.8
39,1cab55-2019-04-18T13:56:58Z-00003-000,0,85
39,4505ff06-2019-04-18T13:43:08Z-00001-000,0,85
39,b6f6e654-2019-04-18T17:09:58Z-00001-000,0,85
39,6ac98ba6-2019-04-18T15:12:23Z-00005-000,0,81.2
39,6ac98ba6-2019-04-18T15:12:23Z-00001-000,0,81
39,9225fb53-2019-04-18T16:40:29Z-00003-000,0,81
39,148740e7-2019-04-18T16:49:23Z-00005-000,0,79
39,ce0a06c8-2019-04-18T13:05:11Z-00003-000,0,78
39,4505ff06-2019-04-18T13:43:08Z-00003-000,0,75
39,a813d0b6-2019-04-18T16:25:51Z-00005-000,0,72.5
39,bd8467d7-2019-04-18T12:53:07Z-00002-000,0,55
39,b6f6e654-2019-04-18T17:09:58Z-00002-000,0,51.7
39,4d04459a-2019-04-18T14:01:20Z-00002-000,0,
40,f369683b-2019-04-18T19:31:09Z-00004-000,3,93.3
40,20bc7726-2019-04-18T19:59:37Z-00000-000,3,91.7
40,e379a6ae-2019-04-18T16:14:06Z-00004-000,3,88.8
40,351fa6f9-2019-04-18T18:52:58Z-00000-000,2,95
40,3f1d71e9-2019-04-18T20:00:19Z-00001-000,2,95
40,65e13de8-2019-04-18T14:44:00Z-00005-000,2,95
40,6604e4c2-2019-04-18T14:32:22Z-00003-000,2,95
40,9040af8e-2019-04-18T17:01:47Z-00003-000,2,95
40,f6d27643-2019-04-18T12:24:18Z-00004-000,2,95
40,75f84ad1-2019-04-18T16:11:03Z-00004-000,2,94.6
40,33caf0a6-2019-04-18T18:21:33Z-00003-000,2,94.3
40,d3365f6b-2019-04-18T13:41:47Z-00001-000,2,94
40,6fcd3bf6-2019-04-18T14:12:07Z-00002-000,2,93.8
40,8e56b3f-2019-04-18T13:34:45Z-00007-000,2,93.8
40,8e5ea08-2019-04-18T15:02:02Z-00003-000,2,93.8
40,aa32ee2d-2019-04-18T14:47:41Z-00001-000,2,93.8
40,4b7352aa-2019-04-18T18:31:31Z-00002-000,2,93.6
40,6fcd3bf6-2019-04-18T14:12:07Z-00004-000,2,93.6
40,5efff4d3-2019-04-18T13:32:58Z-00002-000,2,93.3
40,1e632fa3-2019-04-18T18:32:25Z-00007-000,2,93.2
40,2671a90b-2019-04-18T11:25:10Z-00007-000,2,93
40,abe4d5a3-2019-04-18T18:51:55Z-00009-000,2,93
40,abe4e80b-2019-04-18T11:13:42Z-00003-000,2,93
40,b44adae-2019-04-18T13:45:56Z-00004-000,2,93
40,c6ae8dac-2019-04-18T11:36:01Z-00000-000,2,93
40,cc812c57-2019-04-18T15:27:45Z-00004-000,2,93
40,ed8c6e01-2019-04-18T18:08:43Z-00000-000,2,93
40,ed8c6e01-2019-04-18T18:08:43Z-00001-000,2,93
40,fcb9cb57-2019-04-18T18:08:33Z-00002-000,2,93
40,564603a4-2019-04-18T14:44:26Z-00003-000,2,92.5
40,7220f276-2019-04-18T15:13:10Z-00004-000,2,92.5
